1.899210,0.996677,1.533432,1.371318,2.375184,0.749153,0.784803,-0.060496,0.754454,-0.043180,-0.093299,0.139113,
1.708628,1.269018,1.725632,1.429711,2.633733,0.083127,1.012278,0.376158,0.874375,0.118822,0.038510,0.084768,
1.653691,0.889901,1.470380,1.394598,2.394520,0.467983,1.279636,0.688145,1.025853,-0.021318,0.168794,0.025163,
1.896772,1.134708,1.224273,1.842230,1.949776,0.573326,2.000541,0.599461,0.771352,0.202658,0.179141,0.051043,
1.941717,1.332782,1.568651,1.366517,1.441520,0.513131,1.756644,0.723254,0.695401,0.598670,0.421515,0.026791,
1.566334,0.990282,2.091958,1.272259,1.790971,1.184009,1.343178,0.198887,0.626016,0.549838,0.481658,0.028151,
1.625753,1.185494,2.156024,1.949600,1.433548,1.244157,0.394586,0.217683,0.596350,0.163655,0.383879,0.053370,
1.586717,1.524295,2.503907,2.132745,1.999985,0.792198,0.228865,1.016378,0.822099,0.049948,0.278232,0.072758,
1.521390,1.194764,2.714066,1.828470,1.923251,0.928784,0.869184,0.405040,0.499355,0.547816,0.201898,0.047946,
1.253715,1.098873,2.001962,1.222274,1.723174,0.929129,1.569045,0.003102,0.821056,0.614803,0.246669,0.049989,
1.663807,1.674278,1.802351,0.827069,1.634308,-0.164550,1.834694,0.263371,0.634686,0.213213,0.189041,0.091421,
-1.796903,0.527479,-0.204001,-0.095294,0.577255,0.861374,0.829997,0.729645,0.600531,0.454918,0.249046,0.039022,
1.626694,1.987337,2.775848,1.772194,2.030132,1.735052,1.276033,0.927422,0.428047,0.306735,0.273016,0.077940,
1.722778,1.586631,2.507545,1.468056,2.021520,1.294827,2.016064,0.465672,0.897538,0.316950,0.382777,0.079497,
1.801834,1.572870,2.714834,1.610110,2.153663,0.634957,1.886738,0.443840,1.751115,0.362479,0.456715,0.101347,
1.747583,1.296959,2.748167,1.532338,1.392309,0.125430,0.756152,0.579449,1.469880,0.217784,0.482837,0.089533,
2.151650,1.152080,2.528765,1.195410,1.613194,0.512331,0.730076,0.449306,1.126738,0.143040,0.275985,0.108853,
2.268923,1.242409,2.773611,1.663741,2.117144,0.674456,1.477449,0.416468,0.616155,-0.296700,-0.127162,0.141626,
2.002385,1.455822,2.647736,1.589231,1.971218,1.049691,1.736252,0.448210,0.414516,0.127669,0.089477,0.107415,
2.111243,1.607155,2.480453,0.935772,1.799444,1.049184,1.442792,0.342704,0.723660,0.665020,0.391114,0.073663,
1.785219,1.456258,2.131165,1.151483,1.844236,0.370669,0.635551,0.874673,0.828204,0.265404,0.237673,0.085541,
1.716101,1.556517,2.188093,0.911894,2.292083,0.360727,2.198445,0.565275,0.213176,0.512518,0.304815,0.089218,
1.921286,1.150225,2.244891,1.464480,2.036098,0.823390,2.159738,0.444555,0.427744,0.305209,0.193265,0.097603,
1.860750,1.168886,2.114347,1.894261,1.957394,0.931697,1.590445,0.472250,0.942821,-0.034162,0.195030,0.095961,
1.504210,1.619730,1.923495,1.984380,2.071465,1.041980,0.983307,0.430580,1.043143,-0.260469,0.275760,0.056703,
1.577749,1.635075,1.321599,1.919894,1.708137,1.281974,1.295795,0.107797,0.920917,-0.614602,0.212231,0.059592,
1.847288,1.768720,1.704613,0.702521,1.427171,0.886046,1.307593,-0.345461,0.715956,0.067784,0.281053,0.084946,
1.913882,1.743585,2.839961,0.364479,1.595401,0.459741,1.069865,0.278481,0.435876,0.226803,0.103795,0.094481,
2.078637,1.484080,2.891649,1.353309,2.267429,1.038051,0.643534,-0.501764,0.380098,0.400707,0.063017,0.053836,
1.693185,1.689934,2.586044,2.024056,2.985498,0.482033,0.588330,-0.895312,0.227527,0.383822,0.158288,0.004081,
1.614916,1.827504,2.311466,2.328348,2.679894,-0.424164,0.401803,-0.359796,0.240532,0.267405,0.182709,0.014671,
1.940669,1.327210,1.810675,1.120185,2.092158,-0.226080,1.207361,0.748621,0.238758,0.287122,0.122419,0.105784,
1.896848,0.732047,2.486751,0.183572,2.242521,0.163292,1.673606,0.885521,0.838899,0.367827,0.183424,0.081423,
1.741223,1.062916,2.555973,0.165426,1.508644,-0.188825,1.366537,0.834826,1.059916,0.449196,-0.017034,0.037228,
1.725820,1.058556,2.425028,1.390639,0.972075,-0.269636,0.721489,-0.125025,1.264045,0.289454,0.229976,-0.003003,
1.842026,1.111033,2.468372,1.272974,1.154196,-0.116509,0.775194,-0.392641,0.729759,0.080142,0.114126,0.018254,
2.024499,1.008565,2.180487,0.912779,1.210466,0.192364,1.445978,-0.095098,-0.447760,-0.059494,-0.024430,0.065328,
2.006337,0.799754,2.067942,1.326748,1.436606,0.921874,0.872442,-0.349364,-0.505174,-0.018670,0.134460,0.053189,
2.171105,0.531593,1.663369,1.445368,1.206602,1.546193,1.756177,-1.051474,-0.251474,0.191030,-0.026589,0.045517,
2.102343,0.365299,1.347914,1.383149,1.297103,2.263369,2.441532,-0.623296,0.010329,0.298409,0.174975,0.077374,
1.910699,0.653534,1.323009,0.811977,1.883014,2.025951,2.208363,0.026762,-0.073280,0.409645,0.156144,0.067926,
1.855790,0.849938,1.641611,0.715594,2.076082,2.068629,1.657574,-0.488837,-0.652640,0.267488,0.110400,0.109463,
2.249501,0.509491,1.444531,1.462671,2.074585,1.916369,1.636290,-0.887870,-0.784174,-0.225794,0.046037,0.153930,
2.299093,0.075719,1.564961,1.301437,1.722692,1.724840,2.272790,-1.127603,-1.065906,0.136990,-0.013913,0.080016,
2.431695,-0.232071,1.608729,1.696570,1.913147,1.759072,2.242365,-0.985089,-0.935841,0.529013,0.029564,0.047479,
2.301514,-0.012206,1.298807,1.229651,1.736948,1.828661,2.604442,-0.961948,-0.428967,0.181184,0.147439,0.113141,
2.380643,0.220356,0.712238,0.597401,1.200942,2.760751,3.499775,-1.075291,-0.468010,0.549292,0.123908,0.069940,
2.691753,0.350774,1.317383,0.655203,1.862086,3.396879,3.142834,-0.292621,-0.813961,0.703217,0.076624,0.077005,
3.141508,0.675140,2.132465,2.042801,2.956219,3.209638,2.708967,-0.231489,-0.800029,0.475349,0.068737,0.078735,
4.629748,-1.076988,0.899465,3.524006,2.470655,1.916599,3.237438,-0.782549,-0.605466,-0.088952,0.134181,0.056696,
5.721203,-2.136101,0.099749,4.029591,1.576839,1.551733,2.738065,0.143054,-1.087523,-0.427399,0.197613,0.073462,
5.553545,-2.093919,0.387420,4.115755,1.738499,1.462164,2.901706,0.329118,-1.118503,-0.532246,0.194098,0.090311,
5.429330,-2.249005,0.703912,3.960770,1.601119,1.552466,3.009162,0.670914,-1.107081,-0.569315,0.190546,0.102174,
5.254600,-2.452889,0.622221,4.149516,1.885117,1.157688,3.027134,0.965054,-1.020561,-0.695349,0.206647,0.140707,
5.145828,-2.625696,0.605077,3.678926,3.009247,0.394810,3.136460,1.000806,-1.091442,-0.664350,0.202517,0.186082,
5.298982,-3.133346,0.748938,3.014428,3.033611,0.359884,3.297520,1.096389,-1.158935,-0.495280,0.139361,0.191587,
5.071990,-3.156868,1.214953,3.172288,2.495381,0.657335,3.536973,0.821452,-1.074363,-0.375857,0.119822,0.175640,
5.073413,-2.924039,1.044085,4.155230,1.948913,0.917986,3.334701,0.796000,-0.931111,-0.566618,0.175682,0.162317,
5.487441,-3.244919,0.686575,4.230371,2.053179,0.687911,3.254488,1.142371,-0.914688,-0.657302,0.183928,0.174100,
5.417252,-3.114782,0.135486,3.717391,2.686957,0.718318,3.108457,0.986719,-0.811995,-0.605952,0.155311,0.171559,
5.588835,-3.149016,0.038694,3.688046,2.176309,1.021507,3.184017,0.655159,-0.719544,-0.438717,0.123307,0.135170,
5.659071,-3.110507,0.027743,3.998582,2.072215,0.616323,3.414466,0.856072,-0.800394,-0.541014,0.160572,0.142961,
5.338988,-3.126451,-0.090333,3.714373,2.040399,0.878343,3.472675,0.705552,-0.560951,-0.531509,0.012351,0.130869,
5.115589,-3.224767,-0.240625,3.548517,1.974816,1.005300,3.785155,0.478990,-0.489438,-0.478383,-0.023724,0.120944,
5.035497,-3.020904,-0.185815,3.859533,2.201520,0.821416,3.627026,0.424910,-0.520291,-0.489184,0.046902,0.120778,
5.138310,-3.357783,0.232738,3.451576,3.294055,0.292915,3.293348,0.881425,-0.820277,-0.460767,0.006753,0.171852,
5.066149,-3.462120,0.314351,3.307606,3.585138,0.328736,3.064873,1.068933,-0.860213,-0.481191,0.007608,0.185228,
5.023979,-3.305097,0.334029,3.429416,3.629801,0.270582,3.064752,1.217081,-0.910015,-0.552435,0.097663,0.207061,
4.986352,-3.396758,0.271707,3.918338,2.569588,0.839364,3.244937,0.868134,-0.755046,-0.555370,0.144634,0.174208,
5.271404,-3.793990,0.258351,3.813307,1.903823,1.296719,3.507488,0.797082,-0.645411,-0.385148,0.075726,0.144776,
5.089807,-3.736572,0.588594,3.758906,2.165115,1.140433,3.535159,0.735097,-0.776726,-0.327283,0.158300,0.161784,
5.525283,-4.036802,0.547734,4.116967,2.284018,1.245323,3.123680,1.059477,-0.856749,-0.446103,0.248165,0.170416,
5.403047,-3.458247,-0.032040,4.025486,3.144741,0.932146,3.041808,0.920424,-0.569395,-0.377810,0.148824,0.169651,
5.042651,-3.288555,0.241437,3.198162,4.027977,0.476623,3.312093,0.868513,-0.650236,-0.170385,-0.019069,0.200117,
4.953041,-3.247847,-0.041344,3.587255,3.476725,0.849512,3.364251,0.732737,-0.451804,-0.314346,0.062146,0.190524,
5.439529,-3.554252,-0.045867,3.834828,3.612363,0.618405,3.048335,1.384691,-0.669629,-0.507312,0.214599,0.231677,
5.211460,-3.431349,0.084874,4.091489,3.486677,0.750908,3.014875,1.206850,-0.629136,-0.491163,0.233041,0.229710,
5.214206,-3.215246,0.583632,4.286959,3.619769,0.708711,2.862596,0.942816,-0.631533,-0.359824,0.198306,0.217660,
5.080455,-2.920031,-0.054119,4.457189,3.756279,0.598185,2.953789,0.988449,-0.439161,-0.481912,0.173203,0.211980,
5.123231,-2.842164,-0.689835,4.550232,3.497465,0.575990,3.216289,0.914956,-0.246611,-0.558623,0.178258,0.189193,
5.147200,-2.911493,-0.569632,4.769039,3.952303,0.270817,3.050970,1.318900,-0.356093,-0.669537,0.223782,0.244528,
5.009795,-3.161630,-0.463811,4.766615,3.720816,0.555829,2.995721,1.367329,-0.338551,-0.615486,0.219923,0.235284,
5.046866,-3.419074,-0.460083,4.616355,3.836612,1.126193,2.719723,0.787152,-0.084451,-0.086470,0.208331,0.149498,
5.048881,-3.334385,-0.261382,3.817275,4.639285,1.025891,2.903410,0.727712,-0.387857,0.141112,0.172996,0.126698,
5.181754,-2.908816,-0.600131,3.607579,4.606326,1.408809,2.899348,0.241472,-0.506305,0.314004,0.291507,0.062620,
4.217316,-2.661766,-0.436121,4.291845,3.697887,1.242962,2.781847,0.864445,-0.124721,-0.112269,0.237290,0.114569,
3.825715,-1.769492,0.021242,4.754444,3.707348,0.824252,2.658049,1.199475,0.030082,-0.261848,0.108665,0.172161,
3.760792,-1.350622,-0.440424,4.921993,4.150161,0.818104,2.678971,1.390551,0.350099,-0.320414,0.134133,0.215115,
3.717318,-1.094371,0.195342,5.056066,3.996949,0.701047,2.983174,1.928785,-0.148784,-0.499086,0.138407,0.284736,
3.493916,-1.382445,0.383729,4.457156,3.860814,0.594336,2.842077,1.928546,-0.183776,-0.400306,0.067276,0.243434,
3.611164,-1.542481,-0.153121,3.509399,4.313069,0.767697,2.534882,1.838889,-0.404824,-0.381432,-0.059670,0.206210,
3.712954,-1.440609,-0.802744,3.363814,4.387482,0.914211,2.002664,1.427029,-0.577487,-0.363141,-0.023433,0.176115,
2.923749,-1.263227,-0.090706,2.673207,4.193391,0.512754,1.654751,0.688390,-0.481482,-0.459235,-0.098812,0.146095,
2.719440,-1.057819,0.144078,2.762030,4.224822,0.296134,1.233557,0.186043,-0.020204,-0.536573,-0.217333,0.101960,
2.919466,-1.457975,-0.450885,2.842650,4.227435,0.647714,1.445079,0.050767,-0.133247,-0.531630,-0.108722,0.118168,
2.568064,-0.821736,-0.153017,3.119843,3.873037,0.828889,2.543566,0.766722,-0.331821,-0.265394,-0.097383,0.171466,
2.452854,-0.536158,0.456185,2.818869,3.824043,1.217574,2.093807,1.299660,-0.006372,-0.298227,-0.078423,0.167624,
2.535674,-0.391385,0.805412,2.293796,3.865361,1.514637,1.563910,1.192913,0.181311,-0.025761,0.115079,0.135092,
2.672161,-0.262616,0.660853,1.840847,3.935156,1.463716,2.056091,0.544379,0.150671,-0.194442,-0.141898,0.172314,
2.763039,-0.145496,1.091892,2.562139,3.300105,1.342195,2.351725,0.238586,0.341279,-0.908982,-0.102088,0.233001,
2.635403,0.010627,1.017218,3.286180,3.303401,1.815858,2.290422,1.039481,0.057904,-0.563027,0.133009,0.263970,
2.502708,0.042552,0.919528,3.337686,3.929355,1.740623,1.702151,1.239492,0.175300,0.024347,-0.129273,0.220995,
2.538179,0.284428,0.808495,2.597746,4.321453,1.653582,1.444043,0.781660,0.889860,0.004536,-0.083561,0.181908,
2.517040,0.263636,1.547925,1.503771,3.793833,0.898741,1.520791,0.596297,1.186485,0.089379,0.030925,0.163570,
2.428110,0.584554,1.009643,1.695796,3.831914,1.113129,1.689868,1.267069,0.750823,-0.242098,0.060872,0.179726,
2.446571,0.569197,1.054947,2.309347,4.097027,1.511147,2.274657,1.216163,0.717958,-0.534272,0.150009,0.256222,
2.388364,0.377898,1.578625,2.546982,3.186284,1.953482,2.704135,1.270280,0.817159,-0.649444,0.221935,0.262152,
2.653668,0.706808,1.831032,2.741901,3.031396,2.192393,2.024159,1.485143,0.785799,-0.388564,0.078225,0.201327,
2.513936,0.940731,2.068160,2.454597,3.803340,1.716258,1.970680,1.030761,1.124204,-0.290769,-0.271028,0.196818,
2.437188,0.782378,2.290878,2.087991,3.827571,1.564212,2.242061,1.010878,0.583436,-0.353326,-0.204758,0.223691,
2.645904,0.232811,1.369790,1.439231,3.686266,1.207726,2.172648,0.290060,0.610166,-0.039718,0.254484,0.171744,
4.069616,-0.889051,-1.060068,1.464336,2.886289,1.685123,1.605042,-0.839136,0.302202,0.440544,0.149546,0.012240,
4.204037,-1.149303,-1.489685,1.613329,2.149695,1.440264,1.900243,-0.941537,0.503644,0.197264,0.067964,-0.069051,
3.849607,-1.159444,-0.300141,1.257812,2.223174,1.486580,2.255332,-0.163669,0.878719,0.224851,-0.048082,-0.043651,
3.214977,-0.232009,0.134371,0.789718,2.436264,1.654119,2.113650,0.796669,1.250588,0.154074,0.149752,-0.011810,
2.584726,0.352477,0.117086,0.574844,2.409901,1.469314,2.182021,1.296063,1.397552,0.184102,0.341944,-0.036669,
2.284686,0.202722,0.790273,0.959649,3.068356,1.255143,1.732459,0.718953,1.424036,0.408772,0.445018,0.004544,
2.763479,-0.070130,1.071480,1.609967,2.633107,1.454413,1.667140,0.527895,1.443030,0.644481,-0.083225,0.023405,
2.686364,0.098254,0.419602,2.005755,1.970281,1.609462,1.805884,0.817742,1.304063,0.311258,-0.021947,0.026438,
2.449116,0.302995,0.102229,2.080709,2.293109,0.823108,1.767148,0.656161,0.582342,0.066421,0.151373,0.066891,
2.241332,0.441087,0.635217,1.880451,2.302748,0.958853,0.883286,0.011192,0.333145,0.048621,0.107160,0.021534,
1.910534,0.155780,0.290913,1.540265,2.325246,1.261299,0.879258,0.731417,0.792098,0.121355,0.228002,0.001393,
2.016165,0.173529,0.495000,1.533862,2.473298,0.841329,0.739247,1.235841,0.730873,-0.135874,0.121197,0.069855,
2.054251,0.555438,1.720909,1.075697,2.603125,1.306218,0.413294,0.317926,0.764294,-0.006524,-0.058673,0.083143,
1.952335,0.746313,1.401726,0.957926,2.392162,1.938580,0.672322,-0.082568,1.101095,0.169554,0.070227,0.087335,
1.820820,1.093968,0.754099,0.566000,2.147783,0.533764,0.795712,0.549411,1.171693,0.432758,0.138535,0.057029,
1.853050,0.994496,1.528903,0.720814,2.147800,0.799589,1.154210,0.503018,0.511182,0.261602,0.294563,0.083404,
1.865565,0.973812,1.866894,0.849009,1.828780,1.397057,0.906051,0.761719,0.184504,-0.161404,0.445715,0.050523,
1.965484,1.344920,1.535314,1.005640,1.700852,1.277844,0.365481,0.853836,0.715596,0.024837,0.206388,0.010013,
1.888018,1.402691,1.819347,1.167431,2.062956,1.853878,0.675277,0.489220,1.100728,0.083195,0.121759,0.058025,
1.845814,1.067961,2.076563,1.187771,2.438770,1.078111,0.998504,0.466648,0.880243,0.227970,0.046675,0.100913,
1.894357,1.195729,1.528904,1.138657,2.098974,0.160287,1.396575,1.688659,0.852897,0.301860,-0.043456,0.081025,
1.817772,1.798585,1.666805,0.706868,1.692480,0.404143,1.444673,0.931791,0.309490,0.319740,0.392456,0.030510,
1.798661,1.519383,1.995195,1.023481,1.867314,0.942826,1.421913,0.670901,-0.088248,0.215107,0.469201,0.032421,
1.789040,0.972200,2.191078,1.467356,2.222554,1.268817,1.763928,0.829611,0.521493,-0.017518,0.490853,0.083626,
1.613414,1.362205,1.778322,0.566520,2.408334,0.804874,1.459552,0.334830,0.890741,0.157512,0.369850,0.073978,
1.335305,1.574997,1.366590,0.235078,2.229284,1.037577,1.295305,0.604707,0.935310,0.119627,0.326445,0.006164,
1.669309,1.631344,1.421876,0.174461,1.322531,1.503891,1.619300,1.090156,0.622904,0.025944,0.593080,-0.025723,
1.859557,1.579807,2.092544,0.465876,0.452057,1.484386,1.973325,0.779593,0.732999,-0.082995,0.528794,0.002359,
1.753053,1.398225,2.416080,1.693870,0.921233,0.888526,1.381468,0.721552,0.658287,-0.102952,0.596264,0.041614,
1.695997,1.066705,2.583432,1.612924,1.838373,0.965808,1.914886,0.643187,0.648251,-0.169719,0.264639,0.114812,
1.788263,1.375185,2.440652,1.611129,2.388457,0.873570,1.607225,0.555977,0.278614,-0.104928,0.255532,0.086406,
1.904250,1.783158,2.031131,1.358640,1.902211,0.641227,0.992369,0.830742,0.491577,0.061672,0.380811,0.053039,
1.911023,1.815710,1.770290,1.468676,1.832889,1.128153,0.641844,-0.163471,0.904622,-0.034862,0.402312,0.052804,
1.771786,1.548358,2.122953,2.005621,1.741866,1.210517,0.691193,-0.279760,0.843511,0.008119,0.381437,0.052637,
1.647659,1.537293,2.411467,1.731177,1.869892,0.628210,1.483635,0.486887,0.871556,0.394239,0.495128,0.046817,
1.706597,1.561565,1.968045,1.227512,2.210482,0.576121,1.360192,0.523726,0.897324,0.762705,0.545869,0.028446,
-0.313623,1.050202,-2.714722,-0.286654,1.280805,-0.371789,0.049966,0.749285,0.279411,0.146066,0.130244,0.047241,
2.030848,1.311221,2.088119,0.885700,2.836341,0.770940,1.342192,0.201201,0.796712,0.395581,0.370174,0.081967,
1.436795,1.373106,2.141709,1.602229,1.981709,1.341241,1.396614,-0.391923,1.188460,0.487107,0.163629,0.072889,
1.514201,0.820068,1.895174,1.714411,1.750492,1.368834,1.183304,0.068127,0.932369,0.759346,0.256395,0.025115,
1.636433,0.768882,1.210306,1.456189,1.353491,0.536525,0.857808,0.110146,0.858309,0.605876,0.384553,0.017063,
1.473716,1.392914,0.633123,1.206388,1.187428,0.441884,0.865205,0.039809,1.018449,0.189658,0.180595,0.020071,
1.656758,1.106360,1.320666,1.409670,1.811410,0.854354,2.117083,0.714206,0.431161,-0.100102,-0.081273,0.089261,
1.942703,0.522832,1.553018,1.185822,2.207494,1.248298,0.993451,0.799795,-0.226728,0.134260,0.141701,0.029220,
1.728753,0.453068,1.974886,1.382464,2.286746,1.550250,0.445067,0.439761,0.043082,0.315917,0.104838,0.013770,
1.920172,1.101429,2.282320,1.248494,1.346257,0.528391,0.664985,0.389303,0.793601,0.229120,0.081629,0.037978,
1.984071,1.558017,1.654215,1.038239,1.581610,-0.143028,0.676700,0.256108,1.295681,-0.168173,0.068258,0.033557,
1.949030,1.491781,1.622251,0.747559,2.376166,0.001632,0.717922,0.070975,0.747671,0.016707,0.361562,0.008567,
1.862618,1.334685,1.967753,0.702099,3.045326,-0.227298,0.893694,0.297494,0.303108,0.087481,0.381963,0.033608,
1.413481,1.471412,2.353729,1.051155,2.433577,0.496482,0.965293,0.708400,0.163249,-0.155459,0.101911,0.114129,
1.858938,1.676035,2.282596,0.669720,1.312113,0.994250,1.116873,1.226078,0.542007,0.085541,0.211724,0.072648,
2.124566,1.526551,2.490872,1.513831,1.178237,1.059606,2.387184,0.996141,0.787435,0.207400,0.169175,0.080168,
1.760002,0.857191,2.798354,1.826293,1.705205,1.252627,2.082300,0.723864,1.147206,0.577454,0.260615,0.076357,
1.686015,0.771947,2.210483,1.475761,1.805486,0.954072,1.046072,1.337524,1.110639,0.393735,0.250203,0.044164,
1.707039,1.184427,1.968223,1.906315,1.832042,0.637352,0.713272,0.744962,0.661678,0.348453,0.571197,0.011976,
1.840094,1.175101,1.897358,1.821388,1.681184,-0.419505,1.053449,0.006640,0.755544,0.609971,0.403211,0.024457,
1.980871,1.000899,1.713712,1.142840,1.450064,0.627708,0.817778,0.158986,0.575123,0.486067,-0.057481,0.062171,
1.976232,1.094696,1.973147,1.163716,1.826132,1.295544,1.701993,0.303215,-0.550512,0.413170,0.085921,0.085760,
2.040860,1.333634,2.252000,2.158064,2.254158,1.615123,2.398605,-0.718771,-0.883447,0.516422,0.051516,0.069896,
2.157732,1.358697,2.616850,1.081682,2.193792,1.877962,2.426442,-0.817067,-0.414162,0.092076,0.257904,0.100331,
2.500786,1.683337,2.300280,0.893392,2.392367,2.433524,2.457705,-0.280511,-0.266352,-0.304102,0.181910,0.131634,
3.111665,1.470685,2.062375,1.467716,2.575750,3.091899,2.437074,-0.043469,-0.700339,0.101107,0.196793,0.114406,
3.462869,0.934660,2.496435,1.908737,2.794610,2.974818,2.591362,-0.014659,-0.983739,-0.001825,0.129451,0.080487,
4.106529,-0.240728,1.148080,2.944948,2.787511,2.663740,3.113377,-1.141765,-0.861703,0.119560,0.047660,0.016827,
4.540366,-0.930112,1.100299,3.574469,2.263668,2.433216,3.225023,-1.063387,-0.943347,0.019654,0.169068,0.018588,
4.776393,-1.128882,1.299445,4.015009,2.090384,2.114458,3.201123,-0.446055,-1.232604,-0.256351,0.219328,0.038383,
4.918280,-0.735051,0.399457,3.657129,2.511888,2.112817,2.842865,-0.067849,-1.083840,-0.348371,0.193624,0.044776,
5.338511,-1.916917,0.126970,3.825092,2.546382,0.688603,3.265954,0.044863,-0.870851,-0.551485,0.130966,0.097804,
5.624790,-2.940987,0.032925,3.600138,2.212853,0.528231,3.237818,0.724624,-1.039380,-0.656652,0.105055,0.117090,
5.660852,-3.175946,0.282194,4.444980,1.508827,1.300356,2.790804,0.817832,-0.949058,-0.592532,0.113548,0.116887,
5.341695,-2.920498,0.339554,4.773717,1.386999,1.525074,2.759200,0.650147,-0.899572,-0.490130,0.130752,0.128615,
5.564040,-2.913429,0.641365,4.509312,1.444671,1.562784,2.913715,0.676546,-0.793488,-0.472771,0.083565,0.136544,
5.532973,-3.092926,0.317196,4.493678,1.247006,1.877739,2.857898,0.712900,-0.667751,-0.385408,0.036688,0.130864,
5.558179,-3.169304,-0.171485,4.413147,1.504612,1.743188,2.786139,0.846004,-0.610094,-0.475537,0.042087,0.137775,
5.436142,-3.243962,-0.432734,4.493312,1.605955,1.679155,2.835000,0.978854,-0.581358,-0.533361,0.046654,0.141526,
5.724467,-3.504277,-0.224007,4.537470,1.805146,1.555156,2.641287,1.187070,-0.597869,-0.632108,0.034783,0.155686,
5.778950,-3.190304,-0.463035,4.721266,2.393279,1.178308,2.409710,1.330110,-0.563963,-0.752642,0.088352,0.183059,
5.658975,-3.135667,-0.545511,4.741651,2.614570,1.074098,2.472845,1.232646,-0.510120,-0.687365,0.138655,0.188247,
5.555681,-3.400916,-0.269300,4.521255,2.175256,1.226230,2.829623,1.006427,-0.549035,-0.551912,0.107876,0.162802,
5.538177,-3.638144,-0.406278,4.430142,1.919837,1.550954,2.959362,0.936394,-0.494567,-0.450757,0.035924,0.131274,
5.472909,-3.471313,-0.652424,4.629434,2.008460,1.545132,2.860508,1.080490,-0.469000,-0.503755,0.050984,0.134484,
5.464980,-3.280205,-0.532162,4.237937,2.869040,1.361494,2.547283,1.051675,-0.340558,-0.548984,0.057888,0.165385,
5.832684,-3.622731,0.305896,3.608786,3.451950,1.229095,2.271871,0.958239,-0.344083,-0.291738,0.048191,0.167844,
5.550256,-3.564537,0.229428,3.817424,3.131562,1.234356,2.630083,0.855414,-0.392731,-0.307772,0.069758,0.174677,
5.519524,-3.637538,-0.254745,3.979787,2.636920,1.415402,2.998720,0.934634,-0.408969,-0.392751,0.110965,0.177248,
5.587426,-3.586953,-0.158211,4.083377,2.579939,1.330478,2.967874,0.937078,-0.420773,-0.371520,0.130910,0.176566,
5.501456,-3.680363,0.178145,3.626403,3.294733,0.917991,2.968114,1.047361,-0.500822,-0.352956,0.060344,0.197169,
5.467608,-3.481021,0.069559,3.565729,3.597987,0.975395,2.795865,0.935943,-0.357513,-0.303819,0.021786,0.200364,
5.327775,-3.084966,0.114283,4.008612,3.574992,0.929064,2.857292,0.815344,-0.360100,-0.329421,0.083208,0.196337,
5.262656,-2.679640,0.013102,4.732513,3.083273,1.255880,2.799616,0.626376,-0.280252,-0.322337,0.126432,0.153117,
5.448458,-2.764016,-0.184142,5.012199,3.155742,1.144267,2.685896,0.867380,-0.277551,-0.359956,0.200630,0.173984,
5.475821,-2.932569,-0.651392,4.664781,3.447057,0.800372,2.883775,0.998745,-0.169607,-0.489310,0.179008,0.209588,
5.230244,-2.818615,-1.353553,4.318498,3.760206,1.076744,2.948780,0.714986,-0.006229,-0.474620,0.196323,0.195068,
5.258977,-3.069038,-0.749063,3.884087,4.314989,1.193075,2.596288,0.740032,-0.138904,-0.235867,0.109890,0.181281,
5.252846,-3.211196,0.068271,3.783941,4.727611,1.226051,2.308739,0.697353,-0.401657,0.062665,0.128269,0.126370,
5.159022,-3.139741,0.202580,4.098613,5.040092,0.801171,2.333375,0.925967,-0.490507,0.025081,0.171246,0.158746,
4.775211,-2.717787,-0.388500,4.737001,4.801997,0.962962,1.944101,1.070210,-0.237816,-0.292792,0.187897,0.195865,
4.475871,-2.398506,0.362400,4.681489,3.989941,1.544455,2.249354,0.797931,-0.256735,-0.053158,0.263455,0.174289,
4.247312,-1.733065,-0.242833,4.595041,4.345906,1.353315,2.104672,0.999134,0.055696,-0.274715,0.291454,0.262327,
4.079891,-1.147128,0.549111,4.872425,4.148159,1.052056,3.181666,1.034785,0.286780,-0.379228,0.190425,0.272060,
3.804263,-1.305251,-0.018207,4.722949,3.568614,1.265921,3.006026,1.720227,0.112384,-0.466669,0.090718,0.238913,
3.623469,-1.173827,-0.589740,4.226835,4.426139,1.075541,2.320804,2.175061,-0.006831,-0.239734,-0.020242,0.250222,
3.400368,-1.229478,-0.305968,3.984005,4.193383,0.904664,1.819027,1.212177,0.122272,-0.294344,-0.061543,0.190518,
3.178747,-1.523283,-0.155866,2.838900,4.325101,1.271970,1.609558,0.898847,0.098576,-0.310645,0.042719,0.188102,
2.998915,-1.395719,-0.247177,2.130295,4.921642,1.315280,1.255030,1.161266,0.126990,-0.206117,-0.044590,0.116177,
2.965997,-1.195430,-0.211698,2.761388,3.950648,1.035523,2.165635,1.219719,0.256731,-0.385527,-0.107379,0.167951,
2.981833,-0.720878,0.369178,3.046483,3.436069,1.371062,2.409892,0.990735,0.080568,-0.298274,-0.021105,0.161531,
2.807954,-0.495474,0.077481,3.319783,3.711055,1.393237,2.018400,0.537654,-0.200820,-0.210512,0.208168,0.155894,
2.705467,-0.102661,1.011328,2.525876,4.073518,1.487186,2.321468,0.584519,-0.359088,-0.237823,0.052643,0.233599,
2.741558,-0.213615,0.323452,2.718267,3.954439,1.710499,2.103549,0.293765,-0.134817,-0.106762,-0.003520,0.219360,
